userId,total_events,total_sessions,active_days,tenure_days,days_since_last_activity,avg_events_per_session,total_songs,total_listen_time,avg_song_length,unique_artists,unique_songs,thumbs_up_count,thumbs_down_count,add_to_playlist_count,add_friend_count,logout_count,help_page_views,error_rate,is_paid,paid_ratio,events_last_7d,events_last_30d,songs_last_30d,churn
2,1613,15,1,0,0,107.53333333333333,1346.0,333495.55298,247.7678699702823,962.0,1230.0,0,0,0,0,20,10,0.07997520148791072,1,1.0,1613,1613,1346.0,0
3,254,4,1,0,0,63.5,214.0,54424.74544,254.32124037383176,197.0,211.0,0,0,0,0,3,1,0.08661417322834646,1,1.0,254,254,214.0,0
4,2213,27,1,0,0,81.96296296296296,1829.0,451217.66551,246.70184008201204,1228.0,1627.0,0,0,0,0,22,12,0.08404880253050158,1,0.7858111161319475,2213,2213,1829.0,0
5,496,10,1,0,0,49.6,380.0,93620.43832,246.3695745263158,346.0,368.0,0,0,0,0,9,3,0.07459677419354839,0,0.0,496,496,380.0,1
6,3979,33,1,0,0,120.57575757575758,3292.0,817815.79412,248.42521085054676,1934.0,2757.0,0,0,0,0,55,20,0.07464186981653682,1,0.7999497361146016,3979,3979,3292.0,0
7,741,18,1,0,0,41.166666666666664,574.0,144094.87769,251.03637228222996,482.0,544.0,0,0,0,0,10,4,0.07152496626180836,0,0.0,741,741,574.0,0
8,332,7,1,0,0,47.42857142857143,251.0,63291.41925,252.15704880478089,230.0,244.0,0,0,0,0,9,1,0.09337349397590361,0,0.0,332,332,251.0,0
9,4092,39,1,0,0,104.92307692307692,3433.0,852713.1799,248.38717736673462,2016.0,2903.0,0,0,0,0,40,18,0.0772238514173998,1,0.894672531769306,4092,4092,3433.0,0
10,1122,5,1,0,0,224.4,948.0,236728.59545,249.7137082805907,745.0,874.0,0,0,0,0,13,4,0.0766488413547237,1,1.0,1122,1122,948.0,0
11,893,18,1,0,0,49.611111111111114,657.0,163371.82302,248.66335315068494,543.0,627.0,0,0,0,0,17,5,0.09518477043673013,1,0.16461366181410975,893,893,657.0,0
12,4398,28,1,0,0,157.07142857142858,3671.0,901667.11604,245.61893654045218,2094.0,3047.0,0,0,0,0,51,19,0.0768531150522965,1,0.855843565256935,4398,4398,3671.0,0
13,1972,44,1,0,0,44.81818181818182,1525.0,380844.73559,249.73425284590164,1090.0,1376.0,0,0,0,0,35,10,0.08367139959432049,1,0.2413793103448276,1972,1972,1525.0,0
14,794,10,1,0,0,79.4,674.0,167236.23965,248.12498464391692,554.0,640.0,0,0,0,0,8,6,0.0743073047858942,1,0.9370277078085643,794,794,674.0,0
15,3549,28,1,0,0,126.75,2975.0,741030.33125,249.08582563025212,1851.0,2574.0,0,0,0,0,40,19,0.07297830374753451,1,1.0,3549,3549,2975.0,0
16,1498,12,1,0,0,124.83333333333333,1223.0,307392.28135,251.342830212592,900.0,1111.0,0,0,0,0,18,10,0.08344459279038718,1,0.7383177570093458,1498,1498,1223.0,0
17,2506,29,1,0,0,86.41379310344827,2066.0,504338.91628,244.11370584704744,1388.0,1832.0,0,0,0,0,34,7,0.07182761372705507,1,0.6644054269752594,2506,2506,2066.0,0
18,4798,35,1,0,0,137.0857142857143,4033.0,1010732.35598,250.61551102901066,2228.0,3299.0,0,0,0,0,52,20,0.07649020425177157,1,0.9335139641517299,4798,4798,4033.0,0
19,321,4,1,0,0,80.25,267.0,66587.62094,249.39183872659174,237.0,255.0,0,0,0,0,8,0,0.07165109034267912,1,0.8068535825545171,321,321,267.0,1
20,4014,26,1,0,0,154.3846153846154,3325.0,831147.84103,249.96927549774438,1921.0,2787.0,0,0,0,0,49,23,0.08370702541106129,1,0.9247633283507724,4014,4014,3325.0,0
21,821,11,1,0,0,74.63636363636364,667.0,160627.28941,240.82052385307347,523.0,618.0,0,0,0,0,15,7,0.09744214372716199,1,0.9305724725943971,821,821,667.0,0
22,80,2,1,0,0,40.0,64.0,15329.06813,239.51668953125,64.0,64.0,0,0,0,0,0,1,0.05,0,0.0,80,80,64.0,0
23,144,6,1,0,0,24.0,108.0,28126.90614,260.4343161111111,103.0,107.0,0,0,0,0,3,0,0.08333333333333333,0,0.0,144,144,108.0,0
24,1791,24,1,0,0,74.625,1469.0,368912.07825,251.1314351599728,1022.0,1314.0,0,0,0,0,19,8,0.08096035734226689,1,0.6208821887213847,1791,1791,1469.0,0
25,1780,21,1,0,0,84.76190476190476,1489.0,373289.98267,250.6984437004701,1052.0,1330.0,0,0,0,0,19,10,0.07640449438202247,1,0.8421348314606741,1780,1780,1489.0,0
26,399,7,1,0,0,57.0,316.0,78653.84529,248.90457370253165,277.0,304.0,0,0,0,0,5,1,0.08771929824561403,1,0.3508771929824561,399,399,316.0,0
27,1666,20,1,0,0,83.3,1369.0,337286.82406,246.37459756026297,1003.0,1249.0,0,0,0,0,29,7,0.07803121248499399,1,0.7581032412965186,1666,1666,1369.0,0
28,2659,33,1,0,0,80.57575757575758,2149.0,539129.4355,250.87456281991626,1425.0,1888.0,0,0,0,0,37,9,0.07972922151184655,1,0.6145167356148928,2659,2659,2149.0,1
29,5292,66,1,0,0,80.18181818181819,4368.0,1084867.76643,248.36716264423077,2330.0,3522.0,0,0,0,0,66,38,0.07615268329554044,1,0.7399848828420257,5292,5292,4368.0,0
30,4533,51,1,0,0,88.88235294117646,3767.0,944271.82009,250.6694505149987,2151.0,3118.0,0,0,0,0,45,16,0.06816677696889477,1,0.6565188616810059,4533,4533,3767.0,0
32,369,12,1,0,0,30.75,281.0,68817.89713,244.90354850533808,246.0,276.0,0,0,0,0,5,2,0.07588075880758807,1,0.44715447154471544,369,369,281.0,1
33,2621,21,1,0,0,124.80952380952381,2171.0,543203.6766,250.20897125748505,1442.0,1903.0,0,0,0,0,36,10,0.085463563525372,1,0.968714231209462,2621,2621,2171.0,0
34,897,6,1,0,0,149.5,733.0,182760.60157,249.33233502046386,590.0,689.0,0,0,0,0,10,5,0.07803790412486064,1,0.745819397993311,897,897,733.0,0
35,5096,52,1,0,0,98.0,4233.0,1062128.20925,250.91618456177653,2272.0,3429.0,0,0,0,0,60,20,0.07554945054945054,1,0.8437990580847724,5096,5096,4233.0,0
36,2770,32,1,0,0,86.5625,2278.0,560855.4439,246.20519925373134,1468.0,1966.0,0,0,0,0,33,14,0.08267148014440433,1,0.7613718411552347,2770,2770,2278.0,0
37,1474,21,1,0,0,70.19047619047619,1196.0,296406.39321,247.8314324498328,885.0,1098.0,0,0,0,0,10,4,0.08344640434192672,1,0.6350067842605156,1474,1474,1196.0,0
38,3338,37,1,0,0,90.21621621621621,2790.0,686755.09713,246.14878033333335,1672.0,2365.0,0,0,0,0,26,17,0.07639304973037747,1,0.9712402636309168,3338,3338,2790.0,0
39,9408,89,1,0,0,105.70786516853933,7852.0,1953625.20048,248.8060622109017,3520.0,5856.0,0,0,0,0,110,48,0.07355442176870748,1,0.8498086734693877,9408,9408,7852.0,0
40,2239,30,1,0,0,74.63333333333334,1821.0,446037.82241,244.94114355299288,1243.0,1638.0,0,0,0,0,22,13,0.08619919606967397,1,0.6449307726663689,2239,2239,1821.0,0
41,2322,16,1,0,0,145.125,1960.0,487347.00771,248.64643250510204,1321.0,1718.0,0,0,0,0,15,17,0.06589147286821706,1,0.9496124031007752,2322,2322,1960.0,0
42,6126,71,1,0,0,86.28169014084507,5084.0,1254099.246,246.6756974822974,2665.0,4044.0,0,0,0,0,63,26,0.0723147241266732,1,0.8044400914136467,6126,6126,5084.0,0
43,496,7,1,0,0,70.85714285714286,389.0,93844.22527,241.2447950385604,341.0,370.0,0,0,0,0,7,2,0.08064516129032258,1,0.37701612903225806,496,496,389.0,0
44,757,8,1,0,0,94.625,625.0,156630.23412,250.60837459200002,523.0,596.0,0,0,0,0,6,7,0.0726552179656539,1,0.6697490092470277,757,757,625.0,1
45,3036,20,1,0,0,151.8,2544.0,634166.04367,249.27910521619498,1580.0,2186.0,0,0,0,0,27,13,0.07213438735177866,1,0.9209486166007905,3036,3036,2544.0,0
46,1520,17,1,0,0,89.41176470588235,1238.0,309122.75632,249.69527974151856,900.0,1130.0,0,0,0,0,14,8,0.07697368421052632,1,0.8789473684210526,1520,1520,1238.0,0
47,983,12,1,0,0,81.91666666666667,823.0,206337.35105,250.71367077764276,658.0,776.0,0,0,0,0,15,4,0.07324516785350967,1,0.775178026449644,983,983,823.0,0
48,381,4,1,0,0,95.25,302.0,78848.35933,261.0872825496689,264.0,287.0,0,0,0,0,4,3,0.10498687664041995,1,0.7296587926509186,381,381,302.0,1
49,1071,10,1,0,0,107.1,869.0,213970.93674,246.22662455696204,679.0,809.0,0,0,0,0,10,8,0.08403361344537816,1,0.8394024276377218,1071,1071,869.0,0
50,487,10,1,0,0,48.7,367.0,89528.12748,243.94585144414168,331.0,353.0,0,0,0,0,5,5,0.08829568788501027,0,0.0,487,487,367.0,0
51,2792,15,1,0,0,186.13333333333333,2377.0,590093.05443,248.25117981909972,1522.0,2062.0,0,0,0,0,30,12,0.07342406876790832,1,1.0,2792,2792,2377.0,1
52,2199,33,1,0,0,66.63636363636364,1744.0,434659.88529,249.23158560206423,1201.0,1547.0,0,0,0,0,33,13,0.08913142337426103,1,0.517962710322874,2199,2199,1744.0,0
53,3766,31,1,0,0,121.48387096774194,3153.0,773676.20653,245.37780099270535,1852.0,2676.0,0,0,0,0,35,23,0.07461497610196495,1,0.8534253850238981,3766,3766,3153.0,0
54,4060,42,1,0,0,96.66666666666667,3357.0,840032.6464,250.23313863568663,1975.0,2795.0,0,0,0,0,41,19,0.08054187192118227,1,0.8576354679802956,4060,4060,3357.0,1
55,758,24,1,0,0,31.583333333333332,585.0,144767.81308,247.46634714529912,491.0,554.0,0,0,0,0,14,3,0.08443271767810026,1,0.14643799472295516,758,758,585.0,0
56,1631,25,1,0,0,65.24,1306.0,323801.16446,247.93351030627872,942.0,1193.0,0,0,0,0,21,11,0.08461066830165542,1,0.6474555487431024,1631,1631,1306.0,0
57,271,3,1,0,0,90.33333333333333,227.0,55977.11823,246.59523449339207,203.0,220.0,0,0,0,0,4,1,0.07011070110701106,1,0.7712177121771218,271,271,227.0,0
58,3840,32,1,0,0,120.0,3181.0,791918.36211,248.95264448601068,1861.0,2666.0,0,0,0,0,40,27,0.07682291666666667,1,0.86015625,3840,3840,3181.0,0
59,1243,20,1,0,0,62.15,992.0,246362.09044,248.3488814919355,772.0,922.0,0,0,0,0,24,4,0.08205953338696702,1,0.40386162510056317,1243,1243,992.0,0
60,2378,22,1,0,0,108.0909090909091,1988.0,494541.07414,248.76311576458752,1312.0,1756.0,0,0,0,0,24,8,0.0727502102607233,1,0.8675357443229604,2378,2378,1988.0,0
61,3053,31,1,0,0,98.48387096774194,2487.0,614436.48869,247.05930385605149,1545.0,2109.0,0,0,0,0,32,14,0.08483458892892237,1,0.6596790042581068,3053,3053,2487.0,0
62,1756,12,1,0,0,146.33333333333334,1475.0,364377.09917,247.03532147118645,1046.0,1324.0,0,0,0,0,20,8,0.07972665148063782,1,1.0,1756,1756,1475.0,0
63,124,2,1,0,0,62.0,98.0,25806.47964,263.3314248979592,93.0,97.0,0,0,0,0,1,0,0.0967741935483871,0,0.0,124,124,98.0,1
64,110,4,1,0,0,27.5,77.0,19234.99528,249.8051335064935,75.0,76.0,0,0,0,0,4,1,0.13636363636363635,0,0.0,110,110,77.0,0
65,3409,41,1,0,0,83.14634146341463,2796.0,697964.2114,249.62954628040058,1703.0,2397.0,0,0,0,0,30,14,0.08448225286007627,1,0.813141683778234,3409,3409,2796.0,0
66,2355,31,1,0,0,75.96774193548387,1950.0,489207.07011,250.87542056923076,1316.0,1747.0,0,0,0,0,26,12,0.07430997876857749,1,0.764755838641189,2355,2355,1950.0,0
67,2223,21,1,0,0,105.85714285714286,1825.0,450740.8281,246.98127567123288,1229.0,1628.0,0,0,0,0,29,12,0.0796221322537112,1,0.8632478632478633,2223,2223,1825.0,0
68,83,4,1,0,0,20.75,58.0,14554.67088,250.94260137931033,56.0,56.0,0,0,0,0,5,0,0.1686746987951807,0,0.0,83,83,58.0,0
69,1402,17,1,0,0,82.47058823529412,1142.0,287783.73707,251.99976976357266,867.0,1049.0,0,0,0,0,15,5,0.0891583452211127,1,0.7617689015691869,1402,1402,1142.0,0
70,4288,34,1,0,0,126.11764705882354,3600.0,898257.69853,249.51602736944446,2046.0,2985.0,0,0,0,0,48,25,0.08115671641791045,1,0.9759794776119403,4288,4288,3600.0,0
71,299,4,1,0,0,74.75,240.0,58962.647189999996,245.67769662499998,225.0,236.0,0,0,0,0,4,1,0.10033444816053512,1,0.5919732441471572,299,299,240.0,0
72,165,1,1,0,0,165.0,117.0,28247.97959,241.435722991453,111.0,117.0,0,0,0,0,4,3,0.10303030303030303,0,0.0,165,165,117.0,0
73,695,14,1,0,0,49.642857142857146,564.0,140437.45194,249.00257436170213,477.0,535.0,0,0,0,0,12,5,0.08489208633093526,1,0.6345323741007194,695,695,564.0,0
74,4050,36,1,0,0,112.5,3337.0,840844.93251,251.97630581660172,1970.0,2785.0,0,0,0,0,37,19,0.08345679012345679,1,0.8577777777777778,4050,4050,3337.0,0
75,1300,10,1,0,0,130.0,1109.0,272236.78897,245.47952116321008,832.0,1016.0,0,0,0,0,10,5,0.07307692307692308,1,1.0,1300,1300,1109.0,0
76,1218,16,1,0,0,76.125,1020.0,250810.28682,245.89243805882353,778.0,936.0,0,0,0,0,8,3,0.07307060755336617,1,0.7422003284072249,1218,1218,1020.0,0
77,1182,9,1,0,0,131.33333333333334,1005.0,251220.80807,249.9709533034826,769.0,933.0,0,0,0,0,13,6,0.06175972927241963,1,0.9170896785109983,1182,1182,1005.0,0
78,1396,20,1,0,0,69.8,1119.0,273962.85587,244.8282894280608,863.0,1038.0,0,0,0,0,25,4,0.08094555873925502,1,0.5759312320916905,1396,1396,1119.0,0
79,426,6,1,0,0,71.0,335.0,84723.80565,252.9068825373134,295.0,319.0,0,0,0,0,6,0,0.06807511737089202,1,0.1643192488262911,426,426,335.0,0
80,1550,27,1,0,0,57.407407407407405,1247.0,306039.20603,245.42037372093023,913.0,1133.0,0,0,0,0,29,6,0.08580645161290322,1,0.632258064516129,1550,1550,1247.0,0
81,3168,26,1,0,0,121.84615384615384,2657.0,663070.40338,249.55604191945804,1655.0,2272.0,0,0,0,0,37,16,0.07291666666666667,1,0.9870580808080808,3168,3168,2657.0,0
82,2520,26,1,0,0,96.92307692307692,2054.0,512377.53078000003,249.45352034079846,1358.0,1819.0,0,0,0,0,38,11,0.09444444444444444,1,0.7686507936507937,2520,2520,2054.0,0
83,2852,36,1,0,0,79.22222222222223,2380.0,592791.31915,249.07198283613445,1547.0,2085.0,0,0,0,0,25,13,0.07398316970546985,1,0.7994389901823282,2852,2852,2380.0,0
84,97,3,1,0,0,32.333333333333336,73.0,18111.52284,248.10305260273975,69.0,71.0,0,0,0,0,3,1,0.07216494845360824,0,0.0,97,97,73.0,1
85,4860,56,1,0,0,86.78571428571429,3977.0,991767.30066,249.3757356449585,2256.0,3264.0,0,0,0,0,62,22,0.08477366255144032,1,0.7705761316872428,4860,4860,3977.0,0
86,1945,21,1,0,0,92.61904761904762,1607.0,400666.1514,249.32554536403234,1138.0,1449.0,0,0,0,0,22,11,0.07917737789203085,1,0.7830334190231363,1945,1945,1607.0,0
87,5411,75,1,0,0,72.14666666666666,4450.0,1112031.05311,249.8946186764045,2400.0,3612.0,0,0,0,0,71,26,0.07928294215486971,1,0.7346146738126039,5411,5411,4450.0,0
88,4190,37,1,0,0,113.24324324324324,3491.0,872053.50942,249.80048966485248,2012.0,2922.0,0,0,0,0,45,20,0.08591885441527446,1,0.9,4190,4190,3491.0,0
89,1191,13,1,0,0,91.61538461538461,967.0,242302.64726,250.57150699069285,737.0,893.0,0,0,0,0,11,6,0.07808564231738035,1,0.5827036104114189,1191,1191,967.0,0
90,633,9,1,0,0,70.33333333333333,514.0,127724.12288,248.4905114396887,426.0,492.0,0,0,0,0,10,4,0.07582938388625593,1,0.9636650868878357,633,633,514.0,0
91,1691,23,1,0,0,73.52173913043478,1401.0,353983.9394,252.6651958600999,984.0,1259.0,0,0,0,0,17,9,0.07628622117090479,1,0.6918982850384388,1691,1691,1401.0,0
92,13420,117,1,0,0,114.7008547008547,11224.0,2791544.80606,248.71211743228795,4314.0,7789.0,0,0,0,0,124,83,0.07630402384500745,1,0.9050670640834575,13420,13420,11224.0,0
93,2130,18,1,0,0,118.33333333333333,1760.0,443350.0328,251.9034277272727,1198.0,1564.0,0,0,0,0,18,17,0.07323943661971831,1,0.7154929577464789,2130,2130,1760.0,0
94,280,10,1,0,0,28.0,213.0,54582.83888,256.2574595305164,200.0,208.0,0,0,0,0,5,1,0.08571428571428572,1,0.19642857142857142,280,280,213.0,0
95,3822,47,1,0,0,81.31914893617021,3169.0,796626.49452,251.38103329757018,1796.0,2622.0,0,0,0,0,32,27,0.08608058608058608,1,0.891156462585034,3822,3822,3169.0,0
96,3059,27,1,0,0,113.29629629629629,2567.0,640924.09681,249.67826132060773,1650.0,2229.0,0,0,0,0,31,15,0.07845701209545602,1,0.9921542987904544,3059,3059,2567.0,0
97,2883,44,1,0,0,65.52272727272727,2304.0,574339.65739,249.27936518663194,1498.0,1985.0,0,0,0,0,37,21,0.0766562608394034,1,0.38015955601803675,2883,2883,2304.0,0
98,3909,41,1,0,0,95.34146341463415,3249.0,822567.53885,253.17560444752232,1929.0,2746.0,0,0,0,0,50,20,0.08135072908672294,1,0.860066513174725,3909,3909,3249.0,0
99,1400,19,1,0,0,73.6842105263158,1169.0,289589.52091,247.72414106929,859.0,1080.0,0,0,0,0,11,5,0.07428571428571429,1,0.6085714285714285,1400,1400,1169.0,0
100,4947,57,1,0,0,86.78947368421052,4138.0,1024079.88682,247.48184795070082,2291.0,3359.0,0,0,0,0,45,26,0.077824944410754,1,0.9272286234081262,4947,4947,4138.0,0
101,7785,53,1,0,0,146.88679245283018,6542.0,1638530.12794,250.46318066952003,3078.0,4994.0,0,0,0,0,86,39,0.07784200385356455,1,0.9771355170199101,7785,7785,6542.0,0
102,327,13,1,0,0,25.153846153846153,249.0,65019.60155,261.12289779116463,228.0,247.0,0,0,0,0,7,3,0.08868501529051988,0,0.0,327,327,249.0,0
103,1624,21,1,0,0,77.33333333333333,1303.0,322744.66963,247.6935300306984,967.0,1178.0,0,0,0,0,23,11,0.07943349753694581,1,0.6490147783251231,1624,1624,1303.0,0
104,3845,39,1,0,0,98.58974358974359,3216.0,802147.08742,249.42384559079602,1942.0,2705.0,0,0,0,0,38,21,0.07282184655396619,1,0.8736020806241872,3845,3845,3216.0,0
105,3696,18,1,0,0,205.33333333333334,3073.0,772813.29505,251.4849642206313,1835.0,2611.0,0,0,0,0,33,20,0.09036796536796536,1,0.9715909090909091,3696,3696,3073.0,0
106,2602,26,1,0,0,100.07692307692308,2151.0,534339.12588,248.41428446304042,1426.0,1885.0,0,0,0,0,27,14,0.0883935434281322,1,0.8259031514219831,2602,2602,2151.0,0
107,711,7,1,0,0,101.57142857142857,591.0,148858.92545,251.8763543993232,497.0,562.0,0,0,0,0,11,2,0.06610407876230662,1,0.5569620253164557,711,711,591.0,0
108,475,6,1,0,0,79.16666666666667,389.0,96996.89136,249.3493351156812,338.0,378.0,0,0,0,0,6,1,0.06315789473684211,1,0.4421052631578947,475,475,389.0,0
109,1316,22,1,0,0,59.81818181818182,1057.0,261237.20221,247.14967096499527,794.0,987.0,0,0,0,0,23,14,0.07674772036474165,1,0.5767477203647416,1316,1316,1057.0,0
110,558,8,1,0,0,69.75,436.0,110864.10277,254.27546506880734,368.0,416.0,0,0,0,0,6,2,0.08602150537634409,0,0.0,558,558,436.0,0
111,662,9,1,0,0,73.55555555555556,538.0,132274.9299,245.8641819702602,441.0,504.0,0,0,0,0,7,3,0.09969788519637462,1,0.6193353474320241,662,662,538.0,0
112,518,15,1,0,0,34.53333333333333,398.0,97187.00648,244.1884584924623,348.0,384.0,0,0,0,0,6,2,0.08301158301158301,0,0.0,518,518,398.0,0
113,2220,34,1,0,0,65.29411764705883,1822.0,459395.69313,252.13814112513722,1234.0,1614.0,0,0,0,0,24,9,0.07972972972972973,1,0.7153153153153153,2220,2220,1822.0,0
114,2515,34,1,0,0,73.97058823529412,2054.0,512449.99416,249.48879949367088,1324.0,1792.0,0,0,0,0,34,16,0.08508946322067594,1,0.8222664015904573,2515,2515,2054.0,0
115,1809,13,1,0,0,139.15384615384616,1508.0,375615.62959,249.08198248673742,1082.0,1370.0,0,0,0,0,16,7,0.08402432283029299,1,0.912106135986733,1809,1809,1508.0,0
116,171,5,1,0,0,34.2,133.0,32974.96014,247.93203112781958,124.0,131.0,0,0,0,0,4,0,0.08771929824561403,0,0.0,171,171,133.0,0
117,564,20,1,0,0,28.2,430.0,106102.71437,246.75049853488372,368.0,410.0,0,0,0,0,12,1,0.08156028368794327,0,0.0,564,564,430.0,0
118,4751,41,1,0,0,115.8780487804878,3940.0,984447.28437,249.85971684517767,2187.0,3216.0,0,0,0,0,45,27,0.07703641338665544,1,0.8385603030940855,4751,4751,3940.0,0
119,527,11,1,0,0,47.90909090909091,408.0,103782.31946,254.3684300490196,360.0,395.0,0,0,0,0,7,5,0.08159392789373814,0,0.0,527,527,408.0,0
120,3047,21,1,0,0,145.0952380952381,2568.0,641465.27158,249.79177242211836,1611.0,2223.0,0,0,0,0,27,13,0.08106334099113882,1,1.0,3047,3047,2568.0,0
121,3674,47,1,0,0,78.17021276595744,2991.0,748363.75728,250.2052013640923,1810.0,2550.0,0,0,0,0,47,19,0.08083832335329341,1,0.678279804028307,3674,3674,2991.0,0
122,412,12,1,0,0,34.333333333333336,315.0,79427.27919,252.15009266666667,283.0,304.0,0,0,0,0,8,2,0.08980582524271845,1,0.08980582524271845,412,412,315.0,0
123,200,7,1,0,0,28.571428571428573,150.0,35307.16456,235.38109706666665,149.0,150.0,0,0,0,0,3,1,0.08,0,0.0,200,200,150.0,0
124,6471,39,1,0,0,165.92307692307693,5465.0,1357973.40071,248.48552620494053,2745.0,4303.0,0,0,0,0,69,31,0.07510431154381085,1,1.0,6471,6471,5465.0,0
125,95,4,1,0,0,23.75,70.0,17902.88417,255.75548814285716,68.0,70.0,0,0,0,0,0,2,0.08421052631578947,0,0.0,95,95,70.0,1
126,5592,46,1,0,0,121.56521739130434,4684.0,1166234.08838,248.98251246370626,2499.0,3788.0,0,0,0,0,66,25,0.07439198855507868,1,0.8977110157367668,5592,5592,4684.0,0
127,2408,25,1,0,0,96.32,2015.0,499781.32976,248.03043660545904,1365.0,1783.0,0,0,0,0,31,15,0.07475083056478406,1,0.970514950166113,2408,2408,2015.0,0
128,1981,21,1,0,0,94.33333333333333,1604.0,401041.76748,250.02603957605984,1097.0,1417.0,0,0,0,0,23,6,0.08581524482584553,1,0.801110550227158,1981,1981,1604.0,0
129,2063,29,1,0,0,71.13793103448276,1670.0,415177.40446,248.6092242275449,1184.0,1505.0,0,0,0,0,27,10,0.07125545322346098,1,0.6131846825012118,2063,2063,1670.0,0
130,364,7,1,0,0,52.0,272.0,71482.73064,262.80415676470585,249.0,264.0,0,0,0,0,5,3,0.08241758241758242,0,0.0,364,364,272.0,1
131,2809,29,1,0,0,96.86206896551724,2321.0,577387.74778,248.76680214562688,1510.0,2034.0,0,0,0,0,32,19,0.08116767532929868,1,0.8241367034531862,2809,2809,2321.0,0
132,2106,15,1,0,0,140.4,1758.0,441104.62668,250.91275692832764,1193.0,1568.0,0,0,0,0,32,14,0.08641975308641975,1,0.9482431149097815,2106,2106,1758.0,0
133,44,1,1,0,0,44.0,32.0,8029.16428,250.91138375,32.0,32.0,0,0,0,0,2,0,0.11363636363636363,0,0.0,44,44,32.0,0
134,175,6,1,0,0,29.166666666666668,134.0,34178.18578,255.06108791044775,128.0,133.0,0,0,0,0,3,0,0.05714285714285714,0,0.0,175,175,134.0,0
135,70,2,1,0,0,35.0,52.0,12879.67597,247.68607634615384,51.0,51.0,0,0,0,0,1,0,0.11428571428571428,0,0.0,70,70,52.0,0
136,2251,36,1,0,0,62.52777777777778,1832.0,460102.71876,251.1477722489083,1215.0,1613.0,0,0,0,0,24,17,0.07552199022656597,1,0.5455353176366059,2251,2251,1832.0,0
137,105,2,1,0,0,52.5,89.0,22261.27561,250.12669224719102,86.0,89.0,0,0,0,0,1,0,0.06666666666666667,0,0.0,105,105,89.0,0
138,1942,21,1,0,0,92.47619047619048,1608.0,396419.39837,246.52947659825873,1127.0,1434.0,0,0,0,0,19,12,0.07209062821833162,1,0.6972193614830072,1942,1942,1608.0,0
139,666,7,1,0,0,95.14285714285714,545.0,135679.59614,248.95338741284405,460.0,522.0,0,0,0,0,6,3,0.07957957957957958,1,0.8258258258258259,666,666,545.0,0
140,11892,106,1,0,0,112.18867924528301,9897.0,2467975.73732,249.36604398504596,3995.0,7018.0,0,0,0,0,128,62,0.08198789101917256,1,0.868903464513959,11892,11892,9897.0,0
141,1310,16,1,0,0,81.875,1087.0,269819.87605,248.22435699172036,833.0,1008.0,0,0,0,0,15,6,0.07404580152671755,1,0.6992366412213741,1310,1310,1087.0,0
142,3191,26,1,0,0,122.73076923076923,2646.0,661933.89486,250.16398142857142,1648.0,2288.0,0,0,0,0,33,26,0.0827326856784707,1,0.8884362268881228,3191,3191,2646.0,0
